id,corpus,encoding,run,time,status,solved,baseline_time,baseline_status,speedup,speedup_bound,n_free_date_vars,n_free_int_vars,n_free_bool_vars,pinned_var_frac,pinned_date_frac,pinned_int_frac,pinned_bool_frac,n_date_subexprs,n_atoms,n_date_comparisons,n_int_comparisons,ordering_cmp_frac,n_case_splits,max_disjunction_width,bool_alternation_depth,implication_atom_frac,neg_ordering_frac,n_unit_constraints,n_date_period_ops,ground_arith_frac,max_abs_years,max_abs_months,max_abs_days,mixed_frac,max_date_chain_len,n_dot_year,n_dot_month,n_dot_day,property_access_frac,n_symbolic_date_ctors,uses_feb29,uses_leap_year,n_components,largest_component_frac,graph_density,mixed_sort_coupling
llm-month_vs_days-25,llm,hybrid_ymd,run_1,0.0007336186245083809,unsat,1,0.0015928400680422783,unsat,2.1712099650001204,exact,1,0,0,0.75,0.75,0.0,0.0,7,8,4,4,0.0,0,1,0,0.0,0.0,8,2,0.0,0,1,31,0.0,1,0,2,2,0.5,0,0,0,2,0.75,0.5,0
llm-month_vs_days-25,llm,simple,run_1,0.0015928400680422783,unsat,1,0.0015928400680422783,unsat,1.0,exact,1,0,0,0.75,0.75,0.0,0.0,7,8,4,4,0.0,0,1,0,0.0,0.0,8,2,0.0,0,1,31,0.0,1,0,2,2,0.5,0,0,0,2,0.75,0.5,0
llm-month_vs_days-26,llm,alpha_beta,run_1,0.0011408636346459389,sat,1,0.29987733997404575,sat,262.8511689454552,exact,0,0,0,1.0,1.0,0.0,0.0,6,5,5,0,0.2,0,1,0,0.0,0.0,5,2,0.0,0,1,30,0.0,1,0,0,0,0.0,0,0,1,1,1.0,1.0,0
llm-month_vs_days-26,llm,epoch_days,run_1,0.0007715774700045586,sat,1,0.29987733997404575,sat,388.6548682820846,exact,0,0,0,1.0,1.0,0.0,0.0,6,5,5,0,0.2,0,1,0,0.0,0.0,5,2,0.0,0,1,30,0.0,1,0,0,0,0.0,0,0,1,1,1.0,1.0,0
llm-month_vs_days-26,llm,hybrid_ymd,run_1,0.005932566709816456,sat,1,0.29987733997404575,sat,50.54765578579115,exact,0,0,0,1.0,1.0,0.0,0.0,6,5,5,0,0.2,0,1,0,0.0,0.0,5,2,0.0,0,1,30,0.0,1,0,0,0,0.0,0,0,1,1,1.0,1.0,0
llm-month_vs_days-26,llm,simple,run_1,0.29987733997404575,sat,1,0.29987733997404575,sat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,6,5,5,0,0.2,0,1,0,0.0,0.0,5,2,0.0,0,1,30,0.0,1,0,0,0,0.0,0,0,1,1,1.0,1.0,0
llm-month_vs_days-27,llm,alpha_beta,run_1,0.0012321015819907188,sat,1,0.32570315804332495,sat,264.34765022952337,exact,0,0,0,1.0,1.0,0.0,0.0,9,7,7,0,0.0,0,1,0,0.0,0.0,7,4,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-27,llm,epoch_days,run_1,0.0010741697624325752,sat,1,0.32570315804332495,sat,303.2138582133744,exact,0,0,0,1.0,1.0,0.0,0.0,9,7,7,0,0.0,0,1,0,0.0,0.0,7,4,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-27,llm,hybrid_ymd,run_1,0.0014727674424648285,sat,1,0.32570315804332495,sat,221.15043329463276,exact,0,0,0,1.0,1.0,0.0,0.0,9,7,7,0,0.0,0,1,0,0.0,0.0,7,4,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-27,llm,simple,run_1,0.32570315804332495,sat,1,0.32570315804332495,sat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,9,7,7,0,0.0,0,1,0,0.0,0.0,7,4,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-28,llm,alpha_beta,run_1,0.0012640105560421944,unsat,1,0.32113058026880026,unsat,254.05688167218162,exact,0,0,0,1.0,1.0,0.0,0.0,14,10,10,0,0.1,0,1,0,0.0,0.0,10,6,0.0,0,2,60,0.0,1,0,0,0,0.0,0,1,1,1,1.0,0.6666666666666666,0
llm-month_vs_days-28,llm,epoch_days,run_1,0.001000974327325821,unsat,1,0.32113058026880026,unsat,320.817998526221,exact,0,0,0,1.0,1.0,0.0,0.0,14,10,10,0,0.1,0,1,0,0.0,0.0,10,6,0.0,0,2,60,0.0,1,0,0,0,0.0,0,1,1,1,1.0,0.6666666666666666,0
llm-month_vs_days-28,llm,hybrid_ymd,run_1,0.0015607094392180443,unsat,1,0.32113058026880026,unsat,205.7593631455801,exact,0,0,0,1.0,1.0,0.0,0.0,14,10,10,0,0.1,0,1,0,0.0,0.0,10,6,0.0,0,2,60,0.0,1,0,0,0,0.0,0,1,1,1,1.0,0.6666666666666666,0
llm-month_vs_days-28,llm,simple,run_1,0.32113058026880026,unsat,1,0.32113058026880026,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,14,10,10,0,0.1,0,1,0,0.0,0.0,10,6,0.0,0,2,60,0.0,1,0,0,0,0.0,0,1,1,1,1.0,0.6666666666666666,0
llm-month_vs_days-29,llm,alpha_beta,run_1,0.000675443559885025,unsat,1,0.00156356580555439,unsat,2.31487262358463,exact,0,0,0,1.0,1.0,0.0,0.0,8,6,6,0,0.0,0,1,0,0.0,0.0,6,2,0.0,0,1,31,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-29,llm,epoch_days,run_1,0.0007373634725809097,unsat,1,0.00156356580555439,unsat,2.120481775536857,exact,0,0,0,1.0,1.0,0.0,0.0,8,6,6,0,0.0,0,1,0,0.0,0.0,6,2,0.0,0,1,31,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-29,llm,hybrid_ymd,run_1,0.0008435724303126335,unsat,1,0.00156356580555439,unsat,1.8535051044460074,exact,0,0,0,1.0,1.0,0.0,0.0,8,6,6,0,0.0,0,1,0,0.0,0.0,6,2,0.0,0,1,31,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-29,llm,simple,run_1,0.00156356580555439,unsat,1,0.00156356580555439,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,8,6,6,0,0.0,0,1,0,0.0,0.0,6,2,0.0,0,1,31,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-30,llm,alpha_beta,run_1,0.001395275816321373,sat,1,0.31637742556631565,sat,226.74902113650958,exact,0,0,0,1.0,1.0,0.0,0.0,12,8,8,0,0.125,0,1,0,0.0,0.0,8,6,0.0,0,2,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
llm-month_vs_days-30,llm,epoch_days,run_1,0.0011119404807686806,sat,1,0.31637742556631565,sat,284.52730252936294,exact,0,0,0,1.0,1.0,0.0,0.0,12,8,8,0,0.125,0,1,0,0.0,0.0,8,6,0.0,0,2,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
llm-month_vs_days-30,llm,hybrid_ymd,run_1,0.0017954353243112564,sat,1,0.31637742556631565,sat,176.21209813708026,exact,0,0,0,1.0,1.0,0.0,0.0,12,8,8,0,0.125,0,1,0,0.0,0.0,8,6,0.0,0,2,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
llm-month_vs_days-30,llm,simple,run_1,0.31637742556631565,sat,1,0.31637742556631565,sat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,12,8,8,0,0.125,0,1,0,0.0,0.0,8,6,0.0,0,2,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
llm-month_vs_days-31,llm,alpha_beta,run_1,0.0008485531434416771,unsat,1,0.3136095255613327,unsat,369.58147876201673,exact,0,0,0,1.0,1.0,0.0,0.0,7,5,5,0,0.0,0,1,0,0.0,0.0,5,2,0.0,0,1,28,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-31,llm,epoch_days,run_1,0.0007016072049736977,unsat,1,0.3136095255613327,unsat,446.9873218777585,exact,0,0,0,1.0,1.0,0.0,0.0,7,5,5,0,0.0,0,1,0,0.0,0.0,5,2,0.0,0,1,28,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-31,llm,hybrid_ymd,run_1,0.006833870895206928,unsat,1,0.3136095255613327,unsat,45.8904668189282,exact,0,0,0,1.0,1.0,0.0,0.0,7,5,5,0,0.0,0,1,0,0.0,0.0,5,2,0.0,0,1,28,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-31,llm,simple,run_1,0.3136095255613327,unsat,1,0.3136095255613327,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,7,5,5,0,0.0,0,1,0,0.0,0.0,5,2,0.0,0,1,28,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-32,llm,alpha_beta,run_1,0.0009928420186042786,unsat,1,0.0019439319148659706,unsat,1.95794686207854,exact,0,0,0,1.0,1.0,0.0,0.0,9,7,7,0,0.0,0,1,0,0.0,0.0,7,3,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,1,1,1.0,0.6666666666666666,0
llm-month_vs_days-32,llm,epoch_days,run_1,0.0005157524719834328,unsat,1,0.0019439319148659706,unsat,3.76911797899907,exact,0,0,0,1.0,1.0,0.0,0.0,9,7,7,0,0.0,0,1,0,0.0,0.0,7,3,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,1,1,1.0,0.6666666666666666,0
llm-month_vs_days-32,llm,hybrid_ymd,run_1,0.0011500446125864983,unsat,1,0.0019439319148659706,unsat,1.6903100050127504,exact,0,0,0,1.0,1.0,0.0,0.0,9,7,7,0,0.0,0,1,0,0.0,0.0,7,3,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,1,1,1.0,0.6666666666666666,0
llm-month_vs_days-32,llm,simple,run_1,0.0019439319148659706,unsat,1,0.0019439319148659706,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,9,7,7,0,0.0,0,1,0,0.0,0.0,7,3,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,1,1,1.0,0.6666666666666666,0
llm-month_vs_days-33,llm,alpha_beta,run_1,0.7433111434802413,unsat,1,1.0616029417142272,unsat,1.4282080270500435,exact,5,0,0,0.0,0.0,0.0,0.0,11,11,8,3,0.2727272727272727,0,1,1,0.0,0.0,11,4,0.0,0,2,59,0.0,1,0,3,0,0.2727272727272727,0,0,0,1,1.0,0.6,0
llm-month_vs_days-33,llm,epoch_days,run_1,3.3332555489614606,unsat,1,1.0616029417142272,unsat,0.3184883145383167,exact,5,0,0,0.0,0.0,0.0,0.0,11,11,8,3,0.2727272727272727,0,1,1,0.0,0.0,11,4,0.0,0,2,59,0.0,1,0,3,0,0.2727272727272727,0,0,0,1,1.0,0.6,0
llm-month_vs_days-33,llm,hybrid_ymd,run_1,0.5640748254954815,unsat,1,1.0616029417142272,unsat,1.8820250323735306,exact,5,0,0,0.0,0.0,0.0,0.0,11,11,8,3,0.2727272727272727,0,1,1,0.0,0.0,11,4,0.0,0,2,59,0.0,1,0,3,0,0.2727272727272727,0,0,0,1,1.0,0.6,0
llm-month_vs_days-33,llm,simple,run_1,1.0616029417142272,unsat,1,1.0616029417142272,unsat,1.0,exact,5,0,0,0.0,0.0,0.0,0.0,11,11,8,3,0.2727272727272727,0,1,1,0.0,0.0,11,4,0.0,0,2,59,0.0,1,0,3,0,0.2727272727272727,0,0,0,1,1.0,0.6,0
llm-month_vs_days-34,llm,alpha_beta,run_1,0.0008924426510930061,unsat,1,0.0015820907428860664,unsat,1.7727646039198417,exact,0,0,0,1.0,1.0,0.0,0.0,7,6,6,0,0.0,0,1,0,0.0,0.0,6,2,0.0,0,1,31,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-34,llm,epoch_days,run_1,0.0007116617634892464,unsat,1,0.0015820907428860664,unsat,2.2230936437123514,exact,0,0,0,1.0,1.0,0.0,0.0,7,6,6,0,0.0,0,1,0,0.0,0.0,6,2,0.0,0,1,31,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-34,llm,hybrid_ymd,run_1,0.000905817374587059,unsat,1,0.0015820907428860664,unsat,1.7465890887854791,exact,0,0,0,1.0,1.0,0.0,0.0,7,6,6,0,0.0,0,1,0,0.0,0.0,6,2,0.0,0,1,31,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-34,llm,simple,run_1,0.0015820907428860664,unsat,1,0.0015820907428860664,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,7,6,6,0,0.0,0,1,0,0.0,0.0,6,2,0.0,0,1,31,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-35,llm,alpha_beta,run_1,0.000927080400288105,unsat,1,0.004550160840153694,unsat,4.908054186820969,exact,0,0,0,1.0,1.0,0.0,0.0,10,9,7,2,0.0,0,1,1,0.0,0.0,9,4,0.0,0,2,61,0.0,1,1,1,0,0.2222222222222222,0,0,0,1,1.0,0.5,0
llm-month_vs_days-35,llm,epoch_days,run_1,0.0008578449487686157,unsat,1,0.004550160840153694,unsat,5.304176292796471,exact,0,0,0,1.0,1.0,0.0,0.0,10,9,7,2,0.0,0,1,1,0.0,0.0,9,4,0.0,0,2,61,0.0,1,1,1,0,0.2222222222222222,0,0,0,1,1.0,0.5,0
llm-month_vs_days-35,llm,hybrid_ymd,run_1,0.0014410065487027168,unsat,1,0.004550160840153694,unsat,3.1576267604404924,exact,0,0,0,1.0,1.0,0.0,0.0,10,9,7,2,0.0,0,1,1,0.0,0.0,9,4,0.0,0,2,61,0.0,1,1,1,0,0.2222222222222222,0,0,0,1,1.0,0.5,0
llm-month_vs_days-35,llm,simple,run_1,0.004550160840153694,unsat,1,0.004550160840153694,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,10,9,7,2,0.0,0,1,1,0.0,0.0,9,4,0.0,0,2,61,0.0,1,1,1,0,0.2222222222222222,0,0,0,1,1.0,0.5,0
llm-month_vs_days-36,llm,alpha_beta,run_1,0.0008377283811569214,unsat,1,0.0015640463680028915,unsat,1.867008929365517,exact,0,0,0,1.0,1.0,0.0,0.0,7,7,7,0,0.14285714285714285,0,1,0,0.0,0.0,7,2,0.0,0,1,28,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-36,llm,epoch_days,run_1,0.0005868170410394669,unsat,1,0.0015640463680028915,unsat,2.665304956434795,exact,0,0,0,1.0,1.0,0.0,0.0,7,7,7,0,0.14285714285714285,0,1,0,0.0,0.0,7,2,0.0,0,1,28,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-36,llm,hybrid_ymd,run_1,0.0010125478729605675,unsat,1,0.0015640463680028915,unsat,1.544664118872532,exact,0,0,0,1.0,1.0,0.0,0.0,7,7,7,0,0.14285714285714285,0,1,0,0.0,0.0,7,2,0.0,0,1,28,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-36,llm,simple,run_1,0.0015640463680028915,unsat,1,0.0015640463680028915,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,7,7,7,0,0.14285714285714285,0,1,0,0.0,0.0,7,2,0.0,0,1,28,0.0,1,0,0,0,0.0,0,0,0,1,1.0,1.0,0
llm-month_vs_days-37,llm,alpha_beta,run_1,0.0008358024060726166,unsat,1,0.2983515281230211,unsat,356.96418908980695,exact,0,0,0,1.0,1.0,0.0,0.0,9,6,6,0,0.16666666666666666,0,1,0,0.0,0.0,6,3,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.6666666666666666,0
llm-month_vs_days-37,llm,epoch_days,run_1,0.0006820838898420334,unsat,1,0.2983515281230211,unsat,437.4117796450486,exact,0,0,0,1.0,1.0,0.0,0.0,9,6,6,0,0.16666666666666666,0,1,0,0.0,0.0,6,3,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.6666666666666666,0
llm-month_vs_days-37,llm,hybrid_ymd,run_1,0.014033280313014984,unsat,1,0.2983515281230211,unsat,21.260284229220368,exact,0,0,0,1.0,1.0,0.0,0.0,9,6,6,0,0.16666666666666666,0,1,0,0.0,0.0,6,3,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.6666666666666666,0
llm-month_vs_days-37,llm,simple,run_1,0.2983515281230211,unsat,1,0.2983515281230211,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,9,6,6,0,0.16666666666666666,0,1,0,0.0,0.0,6,3,0.0,0,1,31,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.6666666666666666,0
llm-month_vs_days-38,llm,alpha_beta,run_1,0.0010098358616232872,unsat,1,0.30957663524895906,unsat,306.56134032645855,exact,0,0,0,1.0,1.0,0.0,0.0,11,8,8,0,0.125,0,1,0,0.0,0.0,8,4,0.0,0,3,90,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-38,llm,epoch_days,run_1,0.0009102998301386833,unsat,1,0.30957663524895906,unsat,340.0820531865807,exact,0,0,0,1.0,1.0,0.0,0.0,11,8,8,0,0.125,0,1,0,0.0,0.0,8,4,0.0,0,3,90,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-38,llm,hybrid_ymd,run_1,0.0038857385516166687,unsat,1,0.30957663524895906,unsat,79.66996006979397,exact,0,0,0,1.0,1.0,0.0,0.0,11,8,8,0,0.125,0,1,0,0.0,0.0,8,4,0.0,0,3,90,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-38,llm,simple,run_1,0.30957663524895906,unsat,1,0.30957663524895906,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,11,8,8,0,0.125,0,1,0,0.0,0.0,8,4,0.0,0,3,90,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-39,llm,alpha_beta,run_1,0.0007987385615706444,unsat,1,0.3459050478413701,unsat,433.0641645261001,exact,0,0,0,1.0,1.0,0.0,0.0,6,5,5,0,0.2,0,1,0,0.0,0.0,5,3,0.0,0,1,29,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-39,llm,epoch_days,run_1,0.0007174741476774216,unsat,1,0.3459050478413701,unsat,482.11499879280666,exact,0,0,0,1.0,1.0,0.0,0.0,6,5,5,0,0.2,0,1,0,0.0,0.0,5,3,0.0,0,1,29,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-39,llm,hybrid_ymd,run_1,0.0009416090324521065,unsat,1,0.3459050478413701,unsat,367.3552779549872,exact,0,0,0,1.0,1.0,0.0,0.0,6,5,5,0,0.2,0,1,0,0.0,0.0,5,3,0.0,0,1,29,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-39,llm,simple,run_1,0.3459050478413701,unsat,1,0.3459050478413701,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,6,5,5,0,0.2,0,1,0,0.0,0.0,5,3,0.0,0,1,29,0.0,1,0,0,0,0.0,0,1,1,1,1.0,1.0,0
llm-month_vs_days-40,llm,alpha_beta,run_1,0.0018007094040513039,sat,1,0.406366060487926,sat,225.66998293765133,exact,0,0,0,1.0,1.0,0.0,0.0,16,10,10,0,0.1,0,1,0,0.0,0.0,10,8,0.0,0,2,59,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
llm-month_vs_days-40,llm,epoch_days,run_1,0.0011396044865250587,sat,1,0.406366060487926,sat,356.5851708139887,exact,0,0,0,1.0,1.0,0.0,0.0,16,10,10,0,0.1,0,1,0,0.0,0.0,10,8,0.0,0,2,59,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
llm-month_vs_days-40,llm,hybrid_ymd,run_1,0.00741709116846323,sat,1,0.406366060487926,sat,54.7877936590231,exact,0,0,0,1.0,1.0,0.0,0.0,16,10,10,0,0.1,0,1,0,0.0,0.0,10,8,0.0,0,2,59,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
llm-month_vs_days-40,llm,simple,run_1,0.406366060487926,sat,1,0.406366060487926,sat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,16,10,10,0,0.1,0,1,0,0.0,0.0,10,8,0.0,0,2,59,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
llm-property_access-41,llm,alpha_beta,run_1,0.0006640972569584846,sat,1,0.0004588468000292778,sat,0.6909331355030158,exact,0,0,0,1.0,1.0,0.0,0.0,4,4,2,2,0.0,0,1,0,0.0,0.0,4,1,0.0,1,0,0,0.0,1,1,0,1,0.5,0,1,1,1,1.0,1.0,0
llm-property_access-41,llm,epoch_days,run_1,0.0008903359994292259,sat,1,0.0004588468000292778,sat,0.5153636383606122,exact,0,0,0,1.0,1.0,0.0,0.0,4,4,2,2,0.0,0,1,0,0.0,0.0,4,1,0.0,1,0,0,0.0,1,1,0,1,0.5,0,1,1,1,1.0,1.0,0
llm-property_access-41,llm,hybrid_ymd,run_1,0.0008737621828913689,sat,1,0.0004588468000292778,sat,0.5251392301174063,exact,0,0,0,1.0,1.0,0.0,0.0,4,4,2,2,0.0,0,1,0,0.0,0.0,4,1,0.0,1,0,0,0.0,1,1,0,1,0.5,0,1,1,1,1.0,1.0,0
llm-property_access-41,llm,simple,run_1,0.0004588468000292778,sat,1,0.0004588468000292778,sat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,4,4,2,2,0.0,0,1,0,0.0,0.0,4,1,0.0,1,0,0,0.0,1,1,0,1,0.5,0,1,1,1,1.0,1.0,0
llm-property_access-42,llm,alpha_beta,run_1,0.0007746461778879166,unsat,1,0.0004283096641302109,unsat,0.5529100592711927,exact,3,0,0,0.0,0.0,0.0,0.0,4,7,1,6,0.0,0,1,0,0.0,0.0,7,1,0.0,0,1,0,0.0,1,2,2,2,0.8571428571428571,0,0,0,2,0.6666666666666666,0.3333333333333333,0
llm-property_access-42,llm,epoch_days,run_1,0.0031776223331689835,unsat,1,0.0004283096641302109,unsat,0.13478935481393903,exact,3,0,0,0.0,0.0,0.0,0.0,4,7,1,6,0.0,0,1,0,0.0,0.0,7,1,0.0,0,1,0,0.0,1,2,2,2,0.8571428571428571,0,0,0,2,0.6666666666666666,0.3333333333333333,0
llm-property_access-42,llm,hybrid_ymd,run_1,0.0008324803784489632,unsat,1,0.0004283096641302109,unsat,0.5144982094691728,exact,3,0,0,0.0,0.0,0.0,0.0,4,7,1,6,0.0,0,1,0,0.0,0.0,7,1,0.0,0,1,0,0.0,1,2,2,2,0.8571428571428571,0,0,0,2,0.6666666666666666,0.3333333333333333,0
llm-property_access-42,llm,simple,run_1,0.0004283096641302109,unsat,1,0.0004283096641302109,unsat,1.0,exact,3,0,0,0.0,0.0,0.0,0.0,4,7,1,6,0.0,0,1,0,0.0,0.0,7,1,0.0,0,1,0,0.0,1,2,2,2,0.8571428571428571,0,0,0,2,0.6666666666666666,0.3333333333333333,0
llm-property_access-43,llm,alpha_beta,run_1,0.0010070772841572762,sat,1,0.0006594667211174965,sat,0.6548322869474107,exact,0,0,0,1.0,1.0,0.0,0.0,8,10,4,6,0.0,0,1,0,0.0,0.0,10,3,0.0,0,3,0,0.0,1,2,4,1,0.6363636363636364,0,0,1,1,1.0,0.5,0
llm-property_access-43,llm,epoch_days,run_1,0.0011758198961615562,sat,1,0.0006594667211174965,sat,0.560856916327334,exact,0,0,0,1.0,1.0,0.0,0.0,8,10,4,6,0.0,0,1,0,0.0,0.0,10,3,0.0,0,3,0,0.0,1,2,4,1,0.6363636363636364,0,0,1,1,1.0,0.5,0
llm-property_access-43,llm,hybrid_ymd,run_1,0.0013823676854372025,sat,1,0.0006594667211174965,sat,0.4770559439899859,exact,0,0,0,1.0,1.0,0.0,0.0,8,10,4,6,0.0,0,1,0,0.0,0.0,10,3,0.0,0,3,0,0.0,1,2,4,1,0.6363636363636364,0,0,1,1,1.0,0.5,0
llm-property_access-43,llm,simple,run_1,0.0006594667211174965,sat,1,0.0006594667211174965,sat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,8,10,4,6,0.0,0,1,0,0.0,0.0,10,3,0.0,0,3,0,0.0,1,2,4,1,0.6363636363636364,0,0,1,1,1.0,0.5,0
llm-property_access-44,llm,alpha_beta,run_1,0.000529787503182888,unsat,1,0.00035477709025144577,unsat,0.6696592277469654,exact,0,0,0,1.0,1.0,0.0,0.0,4,6,2,4,0.0,0,1,0,0.0,0.0,6,1,0.0,4,0,0,0.0,1,2,1,1,0.6666666666666666,0,1,1,1,1.0,1.0,0
llm-property_access-44,llm,epoch_days,run_1,0.0007851226255297661,unsat,1,0.00035477709025144577,unsat,0.4518747501539111,exact,0,0,0,1.0,1.0,0.0,0.0,4,6,2,4,0.0,0,1,0,0.0,0.0,6,1,0.0,4,0,0,0.0,1,2,1,1,0.6666666666666666,0,1,1,1,1.0,1.0,0
llm-property_access-44,llm,hybrid_ymd,run_1,0.0006726821884512901,unsat,1,0.00035477709025144577,unsat,0.5274066956763724,exact,0,0,0,1.0,1.0,0.0,0.0,4,6,2,4,0.0,0,1,0,0.0,0.0,6,1,0.0,4,0,0,0.0,1,2,1,1,0.6666666666666666,0,1,1,1,1.0,1.0,0
llm-property_access-44,llm,simple,run_1,0.00035477709025144577,unsat,1,0.00035477709025144577,unsat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,4,6,2,4,0.0,0,1,0,0.0,0.0,6,1,0.0,4,0,0,0.0,1,2,1,1,0.6666666666666666,0,1,1,1,1.0,1.0,0
llm-property_access-45,llm,alpha_beta,run_1,0.0011453339830040932,sat,1,0.019479922950267792,sat,17.00807209018103,exact,0,0,0,1.0,1.0,0.0,0.0,8,8,4,4,0.125,0,1,0,0.0,0.0,8,3,0.0,1,0,365,0.0,1,4,0,0,0.5,0,0,0,1,1.0,0.5,0
llm-property_access-45,llm,epoch_days,run_1,0.0009771743789315224,sat,1,0.019479922950267792,sat,19.934950578184253,exact,0,0,0,1.0,1.0,0.0,0.0,8,8,4,4,0.125,0,1,0,0.0,0.0,8,3,0.0,1,0,365,0.0,1,4,0,0,0.5,0,0,0,1,1.0,0.5,0
llm-property_access-45,llm,hybrid_ymd,run_1,0.15117441769689322,sat,1,0.019479922950267792,sat,0.1288572712700988,exact,0,0,0,1.0,1.0,0.0,0.0,8,8,4,4,0.125,0,1,0,0.0,0.0,8,3,0.0,1,0,365,0.0,1,4,0,0,0.5,0,0,0,1,1.0,0.5,0
llm-property_access-45,llm,simple,run_1,0.019479922950267792,sat,1,0.019479922950267792,sat,1.0,exact,0,0,0,1.0,1.0,0.0,0.0,8,8,4,4,0.125,0,1,0,0.0,0.0,8,3,0.0,1,0,365,0.0,1,4,0,0,0.5,0,0,0,1,1.0,0.5,0
llm-property_access-46,llm,alpha_beta,run_1,0.0007163779810070992,sat,1,0.00048315711319446564,sat,0.6744443938871952,exact,0,0,0,1.0,1.0,0.0,0.0,4,5,2,3,0.0,0,1,0,0.0,0.0,5,1,0.0,1,0,0,0.0,1,2,0,1,0.6,0,1,1,1,1.0,1.0,0
llm-property_access-46,llm,epoch_days,run_1,0.0008869990706443787,sat,1,0.00048315711319446564,sat,0.5447098302408212,exact,0,0,0,1.0,1.0,0.0,0.0,4,5,2,3,0.0,0,1,0,0.0,0.0,5,1,0.0,1,0,0,0.0,1,2,0,1,0.6,0,1,1,1,1.0,1.0,0
